BookingID,CustomerUsername,PackageID,DepartureDate,Payment,BookingDate
BK-LAH-ISL-1-1,Ali,LAH-ISL-1,2026-08-05,18963,2026-05-08
BK-LAH-ISL-2-1,Ali,LAH-ISL-2,2026-07-05,18000,2026-05-08
BK-KAR-LAH-1-1,Ali,KAR-LAH-1,2026-08-05,72000,2026-05-09
BK-LAH-ISL-1-2,Zaidi,LAH-ISL-1,2026-08-05,37926,2026-05-09
BK-KAR-LAH-1-2,Zaidi,KAR-LAH-1,2026-08-05,72000,2026-05-09
BK-LAH-HUN-1-1,Zaidi,LAH-HUN-1,2026-05-09,27000,2026-05-09
BK-LAH-HUN-1-2,epsilon_1,LAH-HUN-1,2026-05-16,54000,2026-05-09
BK-FAI-SKA-1-1,Naday,FAI-SKA-1,2026-05-19,4500,2026-05-09
BK-LAH-HUN-1-3,wasif,LAH-HUN-1,2026-05-09,54000,2026-05-10
BK-SAR-LAH-1-1,Ali,SAR-LAH-1,2025-11-13,39600,2026-05-11
